heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-60,1,1,0,0,4,93,7,12,100,59,474.9074670045353,[2595],[2595],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-60,1,1,0,0,5,93,7,12,100,59,474.9074670045353,[2595],[2595],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-60,1,1,0,0,6,93,7,12,100,59,474.9074670045353,[2595],[2595],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-70,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[1738, 3466]","[1738, 3466]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,1,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,2,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,3,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,4,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,5,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-80,1,1,0,0,6,93,7,12,100,59,474.9074670045353,[2524],[2524],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,1,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,2,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,3,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,4,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,5,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-90,1,1,0,0,6,93,7,12,100,59,474.9074670045353,[2541],[2541],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,1,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,2,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,3,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,4,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,5,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-fog-100,4,4,0,0,6,94,7,36,100,85,474.9074670045353,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,1,0,0,1,93,7,12,100,59,474.9074670045353,[2565],[2565],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,1,0,0,2,93,7,12,100,59,474.9074670045353,[2565],[2565],[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0,474.9074670045353,[2565],[],[2565],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,0,1,0,4,0,0,0,0,0,474.9074670045353,[2565],[],[2565],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,0,1,0,5,0,0,0,0,0,474.9074670045353,[2565],[],[2565],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-10,1,0,1,0,6,0,0,0,0,0,474.9074670045353,[2565],[],[2565],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,3,0,0,1,94,7,30,100,81,474.9074670045353,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,3,0,0,2,94,7,30,100,81,474.9074670045353,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,3,0,0,3,94,7,30,100,81,474.9074670045353,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,2,1,0,4,93,7,22,67,56,474.9074670045353,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,2,1,0,5,93,7,22,67,56,474.9074670045353,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-20,3,2,1,0,6,93,7,22,67,56,474.9074670045353,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-30,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2119, 2581]","[2119, 2581]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,3,3,0,0,1,94,7,30,100,81,474.9074670045353,"[2168, 2288, 2950]","[2168, 2288, 2950]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,2,2,0,1,2,94,7,22,100,74,474.9074670045353,"[2168, 2288, 2950]","[2168, 2950]",[],[2288]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,2,2,0,1,3,94,7,22,100,74,474.9074670045353,"[2168, 2288, 2950]","[2168, 2950]",[],[2288]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,2,2,0,1,4,94,7,22,100,74,474.9074670045353,"[2168, 2288, 2950]","[2168, 2950]",[],[2288]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,3,3,0,0,5,94,7,30,100,81,474.9074670045353,"[2168, 2288, 2950]","[2168, 2288, 2950]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-40,3,3,0,0,6,94,7,30,100,81,474.9074670045353,"[2168, 2288, 2950]","[2168, 2288, 2950]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-50,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2138, 2488]","[2138, 2488]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-60,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2262, 2610]","[2262, 2610]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-70,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2154, 2614]","[2154, 2614]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,3,0,0,1,94,7,30,100,81,474.9074670045353,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,3,0,0,2,94,7,30,100,81,474.9074670045353,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,3,0,0,3,94,7,30,100,81,474.9074670045353,"[1550, 2428, 2761]","[1550, 2428, 2761]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,2,1,0,4,93,7,22,67,56,474.9074670045353,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,2,1,0,5,93,7,22,67,56,474.9074670045353,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-80,3,2,1,0,6,93,7,22,67,56,474.9074670045353,"[1550, 2428, 2761]","[2428, 2761]",[1550],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,2,0,1,1,94,7,22,100,74,474.9074670045353,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,2,0,1,2,94,7,22,100,74,474.9074670045353,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,2,0,1,3,94,7,22,100,74,474.9074670045353,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,0,2,1,4,0,0,0,0,0,474.9074670045353,"[2053, 2521, 2537]",[],"[2053, 2521]",[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,2,0,1,5,94,7,22,100,74,474.9074670045353,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-90,2,2,0,1,6,94,7,22,100,74,474.9074670045353,"[2053, 2521, 2537]","[2053, 2521]",[],[2537]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-rain-100,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2192, 2547]","[2192, 2547]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,3,3,0,0,1,94,7,30,100,81,474.9074670045353,"[2103, 2232, 2705]","[2103, 2232, 2705]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,2,2,0,1,2,94,7,22,100,74,474.9074670045353,"[2103, 2232, 2705]","[2103, 2705]",[],[2232]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,2,2,0,1,3,94,7,22,100,74,474.9074670045353,"[2103, 2232, 2705]","[2103, 2705]",[],[2232]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,2,2,0,1,4,94,7,22,100,74,474.9074670045353,"[2103, 2232, 2705]","[2103, 2705]",[],[2232]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,3,3,0,0,5,94,7,30,100,81,474.9074670045353,"[2103, 2232, 2705]","[2103, 2232, 2705]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-10,3,3,0,0,6,94,7,30,100,81,474.9074670045353,"[2103, 2232, 2705]","[2103, 2232, 2705]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,2,2,0,1,1,94,7,22,100,74,474.9074670045353,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,2,2,0,1,2,94,7,22,100,74,474.9074670045353,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,2,2,0,1,3,94,7,22,100,74,474.9074670045353,"[2191, 2264, 2798]","[2191, 2798]",[],[2264]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,3,3,0,0,4,94,7,30,100,81,474.9074670045353,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,3,3,0,0,5,94,7,30,100,81,474.9074670045353,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-20,3,3,0,0,6,94,7,30,100,81,474.9074670045353,"[2191, 2264, 2798]","[2191, 2264, 2798]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-30,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2123, 2608]","[2123, 2608]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[1601, 3390]","[1601, 3390]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[1601, 3390]","[1601, 3390]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[1601, 3390]","[1601, 3390]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,0,2,0,4,0,0,0,0,0,474.9074670045353,"[1601, 3390]",[],"[1601, 3390]",[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,0,2,0,5,0,0,0,0,0,474.9074670045353,"[1601, 3390]",[],"[1601, 3390]",[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-40,2,0,2,0,6,0,0,0,0,0,474.9074670045353,"[1601, 3390]",[],"[1601, 3390]",[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,3,3,0,0,1,94,7,30,100,81,474.9074670045353,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,3,3,0,0,2,94,7,30,100,81,474.9074670045353,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0,474.9074670045353,"[2115, 2254, 2632]",[],"[2115, 2632]",[2254]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,2,2,0,1,4,94,7,22,100,74,474.9074670045353,"[2115, 2254, 2632]","[2115, 2632]",[],[2254]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,2,2,0,1,5,94,7,22,100,74,474.9074670045353,"[2115, 2254, 2632]","[2115, 2632]",[],[2254]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-50,3,3,0,0,6,94,7,30,100,81,474.9074670045353,"[2115, 2254, 2632]","[2115, 2254, 2632]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-60,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2362, 2750]","[2362, 2750]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-70,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2382, 2756]","[2382, 2756]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-90,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2484, 2855]","[2484, 2855]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,1,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,2,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,3,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,4,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,5,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
track1-MSE-latent2-selforacle,rec. loss,max,ood\xai-track1-snow-100,2,2,0,0,6,94,7,22,100,74,474.9074670045353,"[2336, 2801]","[2336, 2801]",[],[]
